CXC_g,CRE_g,CN_g,CNumerical_Error_g,CXC_r,CRE_r,CN_r,CNumerical_Error_r,CXC_W1-fixBA,CRE_W1-fixBA,CN_W1-fixBA,CNumerical_Error_W1-fixBA,CXC_W2,CRE_W2,CN_W2,CNumerical_Error_W2,CXC_W3-fixBA,CRE_W3-fixBA,CN_W3-fixBA,CNumerical_Error_W3-fixBA,Vcosmic,logmstar,logsfr,Size Ratio,cluster_member,rich_group_memb,poor_group_memb,filament_member,pure_field,CRE_g_unscaled,CRE_r_unscaled,CRE_W1-fixBA_unscaled,CRE_W2_unscaled,CRE_W3-fixBA_unscaled,CN_g_unscaled,CN_r_unscaled,CN_W1-fixBA_unscaled,CN_W2_unscaled,CN_W3-fixBA_unscaled
481.1565,-1.0335499118875566,-0.6814308641819258,False,480.8982,-0.9816020827886515,-0.8828171455714976,False,45.8304,-0.9358981824885695,-0.9444809239523152,False,46.0425,-0.7190426435695192,-0.3172075515285412,False,48.0021,-0.7214942915667646,1.218602862733985,False,634.6221221007371,8.078261814457457,-2.238582531645791,1.1136949719773988,False,False,False,False,True,0.8951518542759287,0.9914388624734883,0.997611532704769,1.3172780492072726,1.1110349479599677,0.7739,0.779,0.6467,0.7306,1.7868
278.5734,1.3511909498811525,0.7332801378055095,False,278.7775,1.0544672897398024,0.3744721887580928,False,26.9533,0.8704629234988466,0.16266490047609297,False,27.0082,0.7055150721031519,0.3446137603005744,False,26.4462,0.3431174236942813,-0.5089111365036428,False,1758.574145975482,9.06009932474592,-1.4432495912073666,0.7789628867407414,False,False,True,False,False,4.89819871414023,4.300208630076144,3.202244538595917,3.1641923594821075,2.4944296498344496,1.3511,1.2767,1.1218,0.9307,0.4272
568.054,0.023154576307163745,-0.43290055302197106,False,567.8975,0.1343302443147774,-0.1936700079281133,False,55.0907,0.10238467261506815,-0.4499821995917422,False,54.9079,0.5277080029533082,0.39455629807478554,False,54.9079,0.16069937309190316,-0.7114455079941385,False,829.6577784318515,8.910791949245786,-1.590901368123461,0.9967198183690171,False,False,False,False,True,2.6689452467097987,2.8049149632534003,2.2648180974525833,2.9336685857746962,2.2573890827318017,0.8753,1.0518,0.8589,0.9458,0.2678
255.2129,-0.5190363955916137,-0.5525088290042767,False,255.6403,-0.5506567869317043,-0.6792054912677704,False,25.2786,-0.5590521458251523,-0.7769292826633181,False,25.6231,-0.5238247287038095,-0.70087208012513,False,26.4542,-0.23529000781544887,-0.9841172527987833,False,1679.8437288948849,8.399878624678001,-2.5438577791900348,1.195726655453809,False,False,False,False,True,1.758818741016251,1.6917582060385474,1.4575457107678473,1.5703746816713655,1.7428262579074831,0.8265,0.8596,0.7186,0.6146,0.0532
601.0666,0.4195897287840046,-0.4900086028249981,False,604.0139,0.44827974275776566,-0.5839677819966724,False,58.1847,0.5669944958445227,-0.553915484730675,False,58.2003,0.5542286162890859,-0.27156470243687825,False,57.4971,0.29330279680896565,-0.6326680234746234,False,1597.3888968702327,8.836339494255235,-1.3455739461662144,0.8579849183926501,False,False,False,False,True,3.334404759608504,3.315107112409978,2.831866484266135,2.9680520998634776,2.4296987344019607,0.852,0.8973,0.8143,0.7444,0.3298
606.4072,0.6281153679735728,-1.0765303332054437,False,606.4627,0.6389944596860164,-0.7067410623832869,False,58.0361,0.7784002386809339,-0.7303224283409265,False,58.0584,0.8474076923911856,-0.3155538251121767,False,58.0171,0.37062495845601084,-0.1235367646525303,False,2182.2222988363314,9.254410482443104,-0.5107420975912128,0.8188573609874029,False,False,False,False,True,3.6844377206489294,3.625033236796133,3.089883597647968,3.3481536746673033,2.5301739285282774,0.6127,0.8487,0.7386,0.7311,0.7305
306.4246,-1.0976739474693502,1.1479875209244874,False,306.689,-1.1407437432190224,2.7784033331182263,False,29.4905,-1.3529556549651736,0.794886879359333,False,29.4281,-1.1172934711247196,0.08233275066514795,False,29.2931,-1.0519630540370613,0.5595402624070084,False,2005.4163756853095,8.58499524393446,-2.287403011795209,1.3950306884567034,False,False,False,False,True,0.7875126875250629,0.7328213900520075,0.48859998117844566,0.8009527754761359,0.6816119681232994,1.5203,2.2283,1.3931,0.8514,1.2681
279.6069,-1.0033545662355563,2.3256878612830505,False,280.0215,-0.9414682871872623,2.4520183984278843,False,27.0211,-1.0898110696809074,2.9609404339924748,False,27.0378,-0.9065313963178209,0.3135237036729199,False,27.1454,-1.1312136348842083,2.078675109044628,False,2535.8327106429147,9.234661144143317,-1.2379912658219134,0.7145678176483864,False,False,False,False,True,0.9458380254790791,1.056659375751046,0.8097634717542179,1.0742021410452025,0.5786309168227922,2.0008,2.0991,2.3226,0.9213,2.4637
523.2419,-0.1301050634850422,-0.04539915071044346,False,523.0311,-0.08544820756832854,-0.21084816238550008,False,49.8091,-0.00023786050983483413,-0.4036083795409626,False,49.8097,0.03489277022897343,-0.03905076829601442,False,49.5611,-0.11929350809704681,-0.26343032990412124,False,2122.9304477619703,9.69558610703373,-0.6381104252183301,0.8850176084663652,False,False,False,False,True,2.4116822754370624,2.447758027948057,2.139569041255901,2.2947422048872714,1.893556276040972,1.0334,1.045,0.8788,0.8147,0.6204
687.9683,0.8801595099042511,-1.013785008099972,False,693.2886,0.8263576551669467,-0.5968513978397122,False,66.2276,0.9621888732095006,-0.3141232192419711,False,66.3172,0.9798438046522373,-0.04963461736074785,False,66.7399,0.7705877357835936,-0.14107110798106762,False,2036.5683456841036,9.289599121297531,-0.7677230297839727,0.9202537531553073,False,False,True,False,False,4.10752122086391,3.9295128803354227,3.3141945000729045,3.51985479161124,3.049899927378768,0.6383,0.8922,0.9172,0.8115,0.7167
513.9102,2.2471444844579853,0.5048479385934012,False,513.9766,2.475661039614972,1.259399763231984,False,49.0763,2.126306846859465,0.09951261286925282,False,49.0972,2.2131854845898387,0.5976339020043596,False,49.3285,2.5100779827865374,-0.5085299551269356,False,3183.4570086332906,9.788226071033057,-1.0645279289720406,1.1214947610683788,False,False,False,False,True,6.402154150418557,6.609758086956005,4.734980686706903,5.118860836136124,5.310256033901745,1.2579,1.627,1.0947,1.0072,0.4275
205.0617,-1.1007524505561825,-0.4363319379886764,False,204.7986,-1.0935018959653682,-0.5518850523483182,False,19.3673,-1.0377049221240473,-0.6921048077965657,False,19.3175,-0.9713012036534874,-0.698226117858947,False,20.5866,-0.8199210247190699,-0.9613734306552459,False,1587.569802455344,8.143344855144013,-1.9117777254467665,1.1256959455033733,False,False,False,False,True,0.7823450853287863,0.809593035491809,0.873358138586293,0.9902292119557693,0.983135715578963,0.8739,0.91,0.755,0.6154,0.0711
533.1199,1.2584415526392483,-0.7081466471369899,False,533.7402,1.2691049497210602,-0.554411251533228,False,51.0098,1.3371560401872398,-0.4905301628522227,False,50.8944,1.4203129119838298,-0.11809889099824275,False,50.5445,0.549488224914326,0.10313909402942974,False,2930.2116402911474,9.422665367464452,-1.1382125596061856,0.732427287741791,False,False,False,False,True,4.742508765041047,4.64901138204379,3.7718355496418603,4.0909153310436945,2.7625952814322554,0.763,0.909,0.8415,0.7908,0.9089
626.0037,-0.8106693503449356,-0.44417510362686036,False,625.2977,-0.7787377422526273,-0.47988837557839,False,59.5703,-0.7803465018717307,-0.3462819487244213,False,59.3296,-0.7180061895750278,0.23050663757141657,False,60.4424,-0.7434415766158896,-0.7569331522812135,False,656.3896902591231,8.368615438352514,-3.6141562677943866,0.9116232285307387,False,False,True,False,False,1.2692811134803252,1.3211090622941803,1.1874597131560758,1.3186217937908074,1.0825158574575269,0.8707,0.9385,0.9034,0.8962,0.232
508.49,0.5498434186314217,-0.3098608920729598,False,508.7219,0.5484072975754204,-0.2459623310557459,False,48.2585,0.6706151884779271,-0.47701417509872907,False,48.149,0.6255843061288607,-0.2626345797885093,False,48.4804,0.5048559464731243,-0.4369949167648596,False,3002.1997569065475,9.16793232263652,-0.7801720440354482,0.9142303402629223,False,False,False,False,True,3.5530497421676244,3.477822111591571,2.9583337771654854,3.0605635111139393,2.704598495709298,0.9255,1.0311,0.8473,0.7471,0.4838
608.1182,0.6529396470266758,-0.756186036670867,False,608.1086,0.7094390506118105,-0.8575551537223999,False,57.9933,1.1008840613334512,-0.429009115146666,False,57.9902,1.013241144609551,-0.19516254200083338,False,58.1478,0.7956909868514558,0.27657662043126585,False,2192.758069055471,9.293016889765811,-1.4105998439789584,0.8848993478877232,False,False,False,False,True,3.726107972501039,3.739511130276232,3.4834696181447136,3.563153862202529,3.0825199934829532,0.7434,0.789,0.8679,0.7675,1.0454
483.8954,0.18131655976709485,-0.5973619324976412,False,484.9738,0.26044425193514936,-0.48721435321462836,False,46.5186,0.5344804884459137,-0.21671489370817315,False,46.4991,0.6501359975785762,-0.013583381483999343,False,45.9427,-0.006666634293331743,-0.7545190035620671,False,2898.3975978514027,9.33153559150177,-1.3282735929662852,0.7305778941462502,False,False,False,False,True,2.934437334923362,3.0098599525134193,2.7921836912591527,3.092394352210132,2.039907681229615,0.8082,0.9356,0.959,0.8224,0.2339
279.4378,-0.14251852606254778,-0.9218729107775036,False,277.9607,-0.10826400051739145,-1.1089119726209218,False,26.1338,0.12881075316677623,-1.1989543485525724,False,26.0794,0.050291158147336146,-1.4949915052634144,False,24.5343,2.7885018587903816,0.6352682959128652,False,1900.636167476704,8.15887841350349,-1.5817917341657626,2.4692535889447087,False,False,True,False,False,2.390844928626109,2.4106806046773595,2.297070679291023,2.3147059470991187,5.672050018899018,0.6758,0.6895,0.5375,0.3745,1.3277
424.5257,0.7587202927103737,-0.36329245798308824,False,425.5348,0.7989546279099642,-0.661522096973402,False,40.735,1.2085783289439431,-0.538535222804286,False,47.0558,-1.7310288509299645,1.3179971289727825,False,40.5056,0.3184872230518507,0.309612339745901,False,2917.026476538073,9.138551381516871,-1.639439983227535,0.681185758108835,False,False,False,False,True,3.903672289164144,3.884980847511758,3.614908640017131,0.005255526278320414,2.4624242824442466,0.9037,0.8666,0.8209,1.225,1.0714
465.8253,-0.6205694816187757,0.14822900098222344,False,465.8733,-0.6574990579455856,-0.12546262993554985,False,44.6113,-0.6666226520831662,-0.26122443958605696,False,45.0295,-0.40784358984076985,-0.18821689105210207,False,45.0118,-0.42720804323797856,-0.20180600733643578,False,837.3345073383164,8.01456189297176,-1.9756661762914225,1.1260564421644126,False,False,False,False,True,1.5883844151281485,1.5181312751478124,1.3262577375211018,1.7207422116994295,1.4934410693060354,1.1124,1.0788,0.9399,0.7696,0.6689
527.9812,0.16085563381831414,0.154846671989441,False,528.1877,0.0793735510724322,0.5571163898270689,False,50.5007,0.10226354490031965,0.48005757841157887,False,50.4949,0.20608465198600956,0.48286528870865575,False,50.5086,0.1275792619818712,0.19195435480223802,False,2627.361367905986,9.304369977383262,-0.7526165850531827,0.9777810292211864,False,False,True,False,False,2.9000914457400673,2.7156060980540424,2.2646702631369653,2.5166895031549656,2.2143516207366765,1.1151,1.349,1.258,0.9725,0.9788
523.978,-0.6726599746944925,0.5075440267815267,False,523.8419,-0.6000219515630267,0.47173085737711873,False,50.1406,-0.5394667751935249,0.7704182808400776,False,50.1576,-0.4580615505981142,0.5533140340457879,False,50.3417,-0.535163984238556,0.046088947982232335,False,1688.1485552359527,9.402321592761133,-0.770443800006163,0.9134023158413402,False,False,False,False,True,1.5009448580347726,1.6115360060935575,1.481449322500837,1.655635498692885,1.3531592419738487,1.259,1.3152,1.3826,0.9938,0.864
417.8573,0.9543441219585549,0.5445539646367076,False,417.2531,1.3058113430062848,1.4140031533484614,False,40.2187,0.9896925392476865,0.6347923347619184,False,40.1776,1.5132481752189917,1.298813902542953,False,40.2214,0.937046491113727,1.0003129943395865,False,3019.944148096186,9.329367494885519,-0.4148908378921677,0.975637504266281,False,False,True,False,False,4.232048159239084,4.708662102210098,3.347762256669195,4.211404284007688,3.2662024129735863,1.2741,1.6882,1.3244,1.2192,1.615
450.035,0.10532700478187954,0.5553383173892105,False,450.0575,-0.016014804600929432,0.8168096660357929,False,43.0017,-0.12942876673962272,0.4075839199402604,False,42.9931,-0.14880722970712104,1.1933061571788908,False,42.9626,0.2681662140204987,-0.2079049093637531,False,2908.977885738831,10.178771442570328,0.03349726598922739,1.2094671426682533,False,False,True,False,False,2.8068806035641143,2.560592663005214,1.981893737579847,2.0565783488730185,2.397035355862802,1.2785,1.4518,1.2269,1.1873,0.6641
112.7084,-1.003367446083108,-1.00986342528088,False,113.1475,-1.0306226715097007,-0.9896753710931807,False,11.0039,-1.0832252860090774,-0.6769575801417885,False,10.9252,-0.852080897444615,-0.8847664576248743,False,10.713,-0.9392247346025464,-0.9806866204084174,False,2903.9236734070037,8.581623631031134,-1.683249420865389,1.0126031603864116,False,False,True,False,False,0.945816405254373,0.9117766249590225,0.8178013087096582,1.144796266129872,0.8281081897675433,0.6399,0.7367,0.7615,0.559,0.0559
223.2039,-0.6579090698702267,-0.6907446233772693,False,222.7038,-0.6168400517322584,-0.7100251213236696,False,21.2777,-0.5118445716161787,-0.14004661834783916,False,20.9746,-0.5885298072444884,-0.687973014077486,False,15.5632,-1.0461442930038771,-0.8730664117180472,False,1812.7980425465646,8.182799083089423,-2.3545876615865233,0.4548511564743162,False,False,False,False,True,1.5257058558369152,1.5842052961780293,1.515161752147496,1.4864856723392252,0.6891730752099399,0.7701,0.8474,0.9919,0.6185,0.1406
305.8096,-1.3619167887639432,-0.5164792868538691,False,306.0023,-1.3544581037374779,-0.6314603266729761,False,30.1423,-1.2574814352299255,-2.3088965842403244,False,31.4195,-1.732447875566823,-0.3023240137812599,False,31.6773,-1.309200103172129,-0.8499414081978024,False,1840.6767474407038,7.425401847979315,-2.623026808893235,0.5740121663835152,False,False,False,False,True,0.3439523439070935,0.38551907092333165,0.6051246424670165,0.003415785508527577,0.3473489069545422,0.8412,0.8785,0.0612,0.7351,0.1588
419.1671,3.0529842441549677,2.6448066631866607,False,419.1486,3.1293051269351064,3.0956939507428927,False,40.1062,1.7065969343828877,1.9787009791480754,False,40.0198,1.0117814496738506,1.089782883514466,False,39.4123,1.5800133087784332,0.7698253218905532,False,3422.2825615307142,9.48300487183914,-0.6367675221831335,0.971337207604474,False,False,False,False,True,7.75484381633735,7.671980142882966,4.222731877275334,3.561261393097402,4.10169659013502,2.131,2.3539,1.9011,1.156,1.4336
204.8648,-0.7360278566818635,-0.6517738941125426,False,204.9978,-0.7536061973320376,-0.7428657107274965,False,19.5116,-0.747833079572673,-0.20133463178178385,False,19.4749,-0.5100066619819393,-0.36218891005365866,False,18.0328,0.7620386985599086,0.032747599797475775,False,2852.588627973009,8.576251237472569,-1.9570156541956707,2.4763161201155923,False,True,False,False,False,1.3945749773184,1.3619497611271143,1.2271417920590078,1.5882895649282391,3.038791001343257,0.786,0.8344,0.9656,0.717,0.8535
534.2505,1.3446431921766862,-1.158393374553989,False,532.9684,1.3361643690107643,-0.8176412066008258,False,51.0482,1.5903810713169115,-0.6466631248322341,False,51.0634,1.4816535848815675,-0.21103831559793335,False,51.337,1.9891529540225201,-0.8486708036087781,False,3058.698324391281,10.188170672168727,-2.547085128039714,1.1353760144761185,False,True,False,False,False,4.887207590811813,4.757988110524913,4.080892393091288,4.170442446955052,4.633347340773895,0.5793,0.8048,0.7745,0.7627,0.1598
336.0358,-0.12209655970694168,0.44136731670934953,False,335.8137,-0.19682405907292358,0.6856999283389759,False,31.9737,-0.33473084315631835,0.8282107801998428,False,31.967,0.001867288159673365,0.42167741130316505,False,32.0355,-0.2385172214192413,0.35649764908090303,False,3899.5046668964446,10.141125422909315,-0.01951971511548128,1.0042202653897658,False,False,True,False,False,2.425125419895685,2.2667636790955075,1.7313260452474664,2.2519252415824793,1.7386327006346243,1.232,1.3999,1.4074,0.954,1.1083
804.1595,-0.5141163907274351,-1.3221194572510797,False,804.0687,-0.493628734965395,-1.396898679700635,False,77.2246,-0.4004373162780933,-1.1358020609457322,False,77.3062,-0.43876761458073515,-0.9562074388118255,False,78.0003,-0.41640913148766606,-0.7691309563358483,False,927.7066322458514,9.438601102746558,-1.4888887409013765,0.912993744052801,False,False,False,False,True,1.7670775041958529,1.7844331889233755,1.6511324123881161,1.6806497512850995,1.5074735631131595,0.5125,0.5755,0.5646,0.5374,0.2224
427.8994,0.8885609644351999,-0.479224250072495,False,429.005,0.81907729175581,-0.15628225999144896,False,41.0487,0.8145062505871493,-0.31971604176065826,False,40.9599,0.8301941800948363,-0.3000087967983493,False,40.7167,0.8507569758763985,-0.4133616714090051,False,3557.2656283763044,9.579013463575418,-0.657188858341878,1.0064213992106177,False,False,False,False,True,4.121623975891751,3.917681728275012,3.1339503710609335,3.3258366552580845,3.1540747174997796,0.8564,1.0666,0.9148,0.7358,0.5024
608.6476,0.034605282452086335,-0.10201700266108436,False,606.276,0.0293179486616817,-0.11030543482609124,False,57.8441,-0.2936551137019598,0.03146660555856106,False,57.8809,-0.3938921173235298,0.6237627793829198,False,58.0409,-0.560452506806859,-0.3089179741911961,False,1920.4838589598253,9.963186154991073,-0.866781293481336,0.7411335120226857,False,True,False,False,False,2.6881665021558367,2.6342618834656393,1.7814582743991967,1.7388300532505383,1.3202984274273497,1.0103,1.0848,1.0655,1.0151,0.5846
302.2214,-0.544200755956405,-0.578244216254568,False,301.487,-0.5843035424399023,-0.3785877882635083,False,29.187,-0.6950545617387874,-0.5091729045811793,False,29.2999,-0.6171032292364161,-0.2599886175223258,False,29.2388,-0.6733799706168347,-0.5197112755103506,False,1988.9177798572316,8.787573505883982,-1.3438729093363562,0.9086369059179313,False,False,False,False,True,1.7165776257010803,1.6370796332425765,1.2915570753780061,1.449440727518935,1.1735564247878838,0.816,0.9786,0.8335,0.7479,0.4187
277.6385,-0.4062834462375065,-0.37677289892371685,False,278.0238,-0.38964366461925226,-0.41496505652620913,False,26.4553,-0.3399223008004562,-0.2884894493646558,False,26.4865,-0.2565490796417526,-0.3016625232147141,False,26.3949,-0.9285339213177953,2.0672396677434084,False,3120.825825566644,8.862998741385503,-2.124368890494002,0.4881189086997621,False,True,False,False,False,1.9480868275779235,1.9534169483598651,1.7249899594930647,1.916892913688111,0.8420002165458016,0.8982,0.9642,0.9282,0.7353,2.4547
1407.953,2.341578966925572,-1.1789816843542222,False,1409.0607,2.0573736678476413,-1.2516422265683236,False,134.9352,1.36560283067743,-0.08877907859320852,False,134.7728,1.1069815102098737,0.3561898452151268,False,134.3984,0.8061562651331363,-0.5350855910375464,False,2187.6280962636365,10.015470330789892,-0.06018296912399703,0.8133652243241285,False,True,False,False,False,6.560672698309925,5.930008846312499,3.806554373590443,3.6846866163850294,3.0961189519773833,0.5709,0.633,1.0139,0.9342,0.4066
2269.145,-0.2585249415372329,-0.4512829724864646,False,2269.8174,-0.1704307697012382,-0.7774746395607605,False,216.431,-0.14977891343707986,-0.597725927793723,False,216.4351,-0.20024025163189205,-0.17531782500445808,False,216.4901,-0.7208107325664996,3.0083764868338108,False,2036.5683456841036,9.353366135383919,-0.6888491936818661,0.5681609389354482,False,True,False,False,False,2.1961155453900485,2.309654809976855,1.9570567296664065,1.989896330188585,1.111923189077203,0.8678,0.8207,0.7955,0.7735,3.1954
467.0457,1.2701907332152578,-0.7775096432496795,False,468.584,1.1370719781768213,-0.718108958715381,False,44.9235,0.9738813933811207,-0.212054208275934,False,44.8785,0.857892659141421,-0.37740319308421283,False,44.7636,0.626614837483756,0.14138429215906526,False,3358.720640012346,9.557869151617824,-1.0326179878629749,0.8601010835575594,False,False,True,False,False,4.762231042276609,4.434447619891715,3.3284650220670717,3.3617472517619467,2.8628163720633246,0.7347,0.8442,0.961,0.7124,0.939
304.8662,-1.348994713730597,-0.15348777716166678,False,304.9713,-1.3779110713542164,2.0233223967486973,False,29.7296,-1.390114081312232,1.1539926919133587,False,29.6024,-1.1786797194091243,-1.1318331842297467,False,29.1583,-1.0659853160154984,-0.8227504699926794,False,2697.299840103725,8.145098537496107,-1.8182158569778095,1.496656068413551,False,False,False,False,True,0.36564345203311466,0.347406189673877,0.4432487538406981,0.7213665718683612,0.6633909372524252,0.9893,1.9294,1.5472,0.4843,0.1802
